doc_id,term,position
Doc7,angels,1
Doc8,angels,1
Doc9,angels,1
Doc1,antony,1
Doc2,antony,1
Doc6,antony,1
Doc1,brutus,2
Doc2,brutus,2
Doc4,brutus,1
Doc1,caeser,3
Doc2,caeser,3
Doc4,caeser,2
Doc5,caeser,1
Doc6,caeser,2
Doc2,calpurnia,4
Doc1,cleopatra,4
Doc10,fear,2
Doc7,fear,3
Doc8,fear,3
Doc10,fools,1
Doc7,fools,2
Doc8,fools,2
Doc9,fools,2
Doc10,in,3
Doc7,in,4
Doc8,in,4
Doc9,in,3
Doc1,mercy,5
Doc3,mercy,1
Doc4,mercy,3
Doc5,mercy,2
Doc6,mercy,3
Doc10,rush,4
Doc7,rush,5
Doc8,rush,5
Doc9,rush,4
Doc10,to,5
Doc7,to,6
Doc8,to,6
Doc9,to,5
Doc10,tread,6
Doc7,tread,7
Doc8,tread,7
Doc9,tread,6
Doc10,where,7
Doc7,where,8
Doc8,where,8
Doc9,where,7
Doc1,worser,6
Doc3,worser,2
Doc4,worser,4
Doc5,worser,3
